user_id,ad_clicked,attention,log_id
bajchsclnms5ja713rv85ecjj2,0,4,20170425183215
pp9p3meld95dcb5dnr8k86ukf5,0,2,20170407012804
dkbmo0fn3j2borb9cih8m21vc7,0,2,20170304190555
vdgav98jgenlombj1fleap4in5,0,5,20170212220147
6u6rru9147v3g8ql56en0vr5i4,0,5,20170212002550
fpsnrqnfrk8i3kib2hq58uel25,0,2,20170204013359
jm1lp1uadka2t3d2q8rqihhuh6,1,1,20161227163132
7l3h0evj17l60e2f6cqic7psv3,0,1,20180126214200
08vo17af51fhhl1o1f2ggucps1,1,5,20170425164857
b25fslphct9e16qhqp7uno0fg1,0,2,20170425122224
cpifmrc0o1o7bsrg76nt87l9n2,0,2,20170403145500
gv4f4bt2eg1qvj5pbtpsfmil75,1,5,20170324055809
lt11t7avbvb6cameh67umdfp97,0,4,20170312192358
83vd66abjo1m8frr19ka391la2,0,5,20170312132900
ct7tsa5jngdvnvqkcjpev1d774,0,3,20170224211637
f92eunht81dqp53c18pvurkm21,0,2,20170222201833
onvtomiq5uvovrmgal5llmo9h4,0,2,20170221023332
9ahai6j1l5r6itucoe7qg910f7,1,5,20170218192120
3a8kkbmhim7ar2e6oac64t7g53,0,1,20170212052446
4rohq3rrrbsav4qm5smov7qjr0,0,5,20170203183947
qc3v94btnlcp7gorih0bk2mu92,1,4,20170131182141
juggump2qtmtr4aamtr82qb286,0,4,20170104165204
ge0hmangis85t19ma82j26jfa0,0,1,20161226021837
eb8q3f9rrk0qpc1s197bmv3a62,0,4,20161224024732
o3p958b2kr212jmn02603g74a3,0,4,20180126234508
qgbgj91sav2oa64dcqsuhln7o5,1,4,20180126020105
pe2do7kvr66lc51j5kt1vc8qt2,0,4,20170324133036
4vkop49dc7nalqcfrkr1cv9a67,0,5,20170320165847
rns7n0tootg8ov9ts20pda7u32,0,5,20170215072707
ujco14tdp0vejma7nrs4jm2990,0,2,20170212020803
vsrok8t5qkvmkqdatfiife50p4,0,4,20170201204643
v6btd67cjn287ikjhff9o6ea96,0,5,20170113155909
55p20447pu9o066u746s4elku0,0,5,20170106231621
o7q357rigvcdabneeb912s07q1,1,4,20161230032909
59q52gkgk22v1fmbm8p5el7tj0,0,5,20161221015911
nf7sokigeonuqr92859orisrn6,0,4,20161220170604
0ad7mff0gvduohi8ndm87cdg11,0,1,20180119005740
eiode6eslkvks9go1lrn07v4c6,0,5,20170425171731
30c2a4fehvo7q8qqf89947jdc0,1,5,20170425125423
hshl6i5fg2hdaudqir9jhub9h0,1,4,20170407183626
n8ak3ur0rksa6pnsi5f1rotih4,0,5,20170313131458
8b4kvvfd7cs19n4riu85b3pu46,0,1,20170313055148
q48rm7150mq02dageniauq2i55,0,5,20170311141811
0lsgq80ngi056q2no69qlupa72,0,1,20170307171507
n6rjregoohivqvditl9dclirv3,0,5,20170301203451
19d896q2d9ocglokdpqf7so4i0,0,5,20170226011147
qv93n0rh4tggh7trcht3fheg63,1,4,20170212193454
7q0097f81fsfhakuetql2l2bd0,1,4,20170210122932
9t7f717ronk2vtk4trdieaobf3,1,3,20170205063256
441674jfapu620i28i5lds8454,0,1,20170205053029
948ntvi8aeama9d94594fitop6,1,4,20170131125124
ghdfopuk9rpavi5e61ie9qhmv0,0,1,20170105041412
50ssn8hdru9ut3tvu8klt2cd45,0,2,20161221210023
pu2ikojr3mi6q29e0b97khsnf4,0,4,20180126053554
00vtb4e35jkeftllki8t5pq564,0,1,20170404052820
pn8p4dpa2ebviduv4opaoujb66,0,1,20170217145415
o5elrhrtvslgq9otes6qakq0s3,0,2,20170202080913
t53pho6ho0bptu028cptg1gaa5,1,4,20170131152048
49umm72dnmhio4636hv8acrjs2,1,3,20170103181732
qq1d08bp61vd9viihfndmg1200,0,4,20170101233306
3en8lfmcet59it32lfmho7fam2,1,5,20161230232712
0jf32vno59cmr5tl7hn813h2e5,0,4,20161222095222
6als1b4378o7qu4puheb89t9m2,0,4,20161220225122
daapq6c5d4foa9if0tdf3gre43,1,4,20180518182139
m3un6st3pm7qohggdu9p7opct3,1,3,20170327132216
34c7acdqaert5fg3u91a339ih4,0,5,20170305150538
mqbna4fdp7agu7gvgiliielms5,0,4,20170227164139
ihfr587ub1k9ng3rsoqnnsise5,0,1,20170223192001
h9ib271r2k55ha36q2hhgemnj2,0,4,20170219123857
pla2pn9akfagcuedn4huksbuu1,1,5,20170210221721
fug4lsn6r8gunhvno88fidufp5,0,4,20170202014542
796npd1to8mc1gbl9223fm50m2,1,5,20161230021706
vvg0j2bm56at9tdiv1gkb0nku6,0,5,20161227024453
tcga2lp85brqvld336vvvb7ur2,0,5,20161222063608
58npdb91133qlb8bfoejokope3,1,4,20180627205851
tk9g0ukidlom6kudmjt2hjjma3,0,4,20180619223214
8ciuov00qjqahkkcjg2q4s6jp3,0,1,20180118134720
s6drkvn4dftiqhkbsp206qr850,0,5,20170425231433
rviji79uj2dfo3dr0f2kuuc872,0,4,20170425195917
utjnvvh4p3hv40iq3bbfpccre2,1,5,20170425124638
21hdo29adalcfq36bldsilkvm0,0,1,20170318101436
hpbpdmk45bito0aphatgfsv416,0,3,20170220045333
3vsht1527gd7jp9ek8nk95g9a0,1,4,20170212153654
rtjs2cek0ivf6eggdd1rt0j410,0,4,20161227064047
fqfohhb58g34eqis3cdenv1103,0,5,20170425213541
gu7ud301tlc7s27jelk9hdpph0,1,5,20170425163349
sbqfoqv7kpcrubu7tdij9lsfd2,0,4,20170425130707
h3e70bbuaocc9qo7cku4t9om54,0,4,20170322044753
vqm9np7p0opb5qfoe2rs0idat3,1,2,20170317073235
cngs30m1le1cilf60vau1eg0g5,0,4,20170315220214
k3k5hglefegmj8muajip30acl7,0,2,20170312200221
jup9qim6bl0i54aij3uduanh86,1,3,20170303122212
q8nbkte5feggcp0lo55msk3th2,0,4,20170302180554
h46r1cscmtj8rtl4l36p6pb810,0,5,20170212204102
9sp542gdhnaunfetk8tcm9vrk7,0,4,20170211231856
u2fm7g8ffgp78c6r1k3k7ht951,0,5,20170210132117
cjjo309smf06c4fopuklm8ups6,0,4,20170207010110
3esfpili5j84u0p1l7nenkhc96,0,2,20170204204929
887sl2rtvo5st68vd759gj5sl2,0,4,20170204013452
cmhpba8253vi21hhhrs2ur2ef3,1,5,20170203164638
r05mq1ven4pbl6teib9t4508b0,0,5,20161227200204
f22ht82fkrrvg70vcec9l6jr26,1,5,20161226194350
dds6r4dpg4oi9mjrsbbdcvtk35,0,5,20161225211931
eicqc0ih7r1q69odk7fr4bsqi4,0,1,20180126132533
bisj3b4pgao7g8pchihdpetq95,0,2,20180126014423
ufpr869e1hoq6mkebrdr6fbgu3,0,4,20180118143049
mf57lknbe0el3r4ob30uj5dcf4,0,4,20170425190754
e0jie7l17bolji6267kbk8kga6,0,4,20170309001200
5c18ibd5pte1d1h9llra7jg1h5,0,4,20170211011840
5u4tovn0cdqphsjt74lmdg8gp0,1,5,20170208065831
r1vk328f0ilirr4m1a36h6r1h2,0,4,20170203230314
ef9u189l9japbd6n5m9gpqcft7,0,2,20170201004320
d22ucotkcebe0jfhl1tj1u4t51,0,4,20170131151131
8buefalc612ebcmtmb6r5f29u6,0,3,20170131140735
vtrlbc5u1jfmlkikjiibdvmlf3,0,5,20161222163758
511r9i89qhq0k820lkhtalc443,0,1,20180620020245
75pq48c0047dic1vmlliuktup2,0,5,20180519203306
rqp2n9g57h697h53omk80a4mo0,0,4,20180118114317
e1kl0cpk4rnlekimr591kkfqo5,0,3,20170402093707
bideoeekn573i3ksc712ad28d6,1,4,20170201145643
8mtpeu3c8j04sfkdkggh8d3d37,1,5,20170131153426
n8l3r82fh2qunrj56rq46di5m1,0,5,20170101165204
k3q1dp1vqir3cfj937j27g1sp3,0,4,20161228161611
j98vrl29bfgi8vov7kgjck42t6,0,5,20170316133825
hruvplfqfn9sim237n4s9hf707,1,5,20170310160008
0m5qhvmes7e2gsmbo9f0r0l801,0,5,20170310064936
soocspjcgedp19eqh2lmumrpr3,0,4,20170213013016
8qi3k3l1e56l2pdkjfs63g7gc7,1,4,20170208054936
99cqhovjlm7avc56v1nans6nc2,0,4,20170131124456
77i0hc88712qmkun3eatj24540,0,1,20161221021914
b2t6k8qqc1nrqi1dk8cuesujm5,0,4,20161220193027
rjd93v2oun1rdobtdv8n7vff20,0,5,20170425180014
tmsd2afm1okjtha2lbarnkb593,0,4,20170317025443
o9glms1je30nu1cnnu3br0fn42,1,4,20170306145417
nvk95uofbe5hd003emd89ivv05,0,5,20170225160422
cae9ehte3e0m3bf63nnf43ioa2,0,2,20170223183512
rkq0b4eu9a7q0p5onha5oi1ft6,0,5,20170223101636
h34u8er2ofh890hmrpn7jm68f1,0,5,20170212182708
jlkcsi1bislekluoffck2kome6,0,2,20170212144836
6r4oof6meiqrfb8h5qs8uf0m97,0,2,20170211234754
jcu9q58mdvs12e0i49rh5pgs67,0,5,20170211084059
3l5o606grdfrtfu82t2cnrteq3,0,4,20170210202354
mb0i08sejb0k8gnn0ck8sas934,1,5,20170209234240
39o5bkcundnqclvob1uokc26e5,0,4,20170131233716
ochltqei3dnt9k2u46oqu69sj7,1,4,20170106204144
18ipt58nbb19f5d5f33i46vhd1,0,5,20170103084501
2012vflm4ifg49ck168v6bddp1,0,4,20161227201530
96lilp2addmuc700dsh9le5gn1,1,4,20161222205527
jm3a1g33ciu7v76f83eccj9350,1,4,20161221185148
2sarimmpfh296at2kc8cqa4cm6,1,4,20180118195311
324up5krrhdp8u4tpqdpcadm54,0,5,20180118154706
o8pp0legqtjnesnvkumtof6qn7,1,1,20180118135411
a1dh8mhi5mrv9fvbf573it4ct4,0,3,20180118111837
7hnl0498jl0sj47l4c6sahei81,1,4,20170425161431
vo5dd3tg31olebe9jeoufapkr5,0,2,20170425120139
lcr80ijjlpt6rr13q06v97gc36,0,2,20170331170033
le0g3hm6trt11eifvq9bav9ut7,1,3,20170219154759
uefm7bfo819vdpqqr57ble0237,0,3,20170214142639
hurmvu12rs130do4r57hpunis1,0,1,20170212065742
oo69c65veeud2b6gd3ft6ds1g1,1,3,20170211021218
dbm27luhbma5bc6v4jlh0i7js4,0,4,20170211005054
occ3kfnu09399kmt8lkcnuhga3,1,5,20170210170908
s6cn7b3oc2frvvr7082h8sb596,0,4,20170208012617
rt8igqfkhd3514bl2nqee4hdg3,0,5,20170207181633
n5gd73looqm8l4ecko7k7orpk5,0,5,20170205170640
pjfa2in72h3hteioocopjgihs5,0,5,20170107030250
af02t0p4s9dqiqfvajff0avne3,0,4,20161227031105
s03cirf3kk6a8fv4lc61nrdu14,0,3,20161226142014
ni8fn3j9ohha15ilhru5v3bmq3,0,2,20161226020243
3p62rebol1osanbq5btqmcpdc3,0,5,20161224150317
1d82a0sl5na8ucii1t0j7586p0,1,3,20161224065107
91udc7gj447del09slrp7iqs13,0,1,20161221191147
g1nsv124afpm7p3h67rn3p7kc2,0,5,20180514033032
mhiu287kg1uuav1r57kmkf3ik4,0,5,20180126133547
mesbnh11p5hr7f2cdl7vft3je4,0,2,20180119035915
fsl4j13qv3rtvhjnsb1ue77103,0,4,20180118121457
6rq3tqjg0c3m5kaa94ia7m11f5,0,2,20170425213836
aibha5scoqtviu5o4hljkmkvn2,0,4,20170425123850
rqiohlr6j6qgds13j5b7v7r4f2,0,1,20170312034338
jgmuseiduj6uchv52s9jvfi020,0,1,20170224144221
676ot6i8psdfbtounm14bdm0v4,0,4,20170212180912
2rq1fiiajo82s7u5dpvaer26v1,0,2,20170212042602
afo3hj0idd8kn51kinijhjjbq4,0,4,20170206053202
rmtdvcg0onaa0huluunh9804o2,0,3,20170202180549
cupkjvmktfrovfkvqkom0jcdm2,0,4,20170131153634
bic2kijc7eoppnh51u4iuq4o53,0,1,20170131142134
khf69dq1h6bn8uq49qq9u220r4,0,5,20170107023739
207nl4up5oc7hffhl0pbh76rr2,0,5,20170105162609
5vh0f6r0fcnh515ud8se6hbu80,0,3,20170103043207
ppo3g7vrd0ovci2sjsndkn54p0,1,5,20161230195455
udlm8m5oajv3r7dm7j9ph80j71,0,2,20161230044650
pu3n0mhr6bu663la2b7b3v2pf2,0,2,20180126151150
uu0359kqnhdmqihcb9pjt4sl21,0,1,20180118193354
o9f88s77bq47eqtljnhp80au81,0,2,20170405035432
1q7l2tkl5ji1uacer6mp7o0sf7,0,2,20170326211436
50dfiptrs87ont06joam4eupv2,1,5,20170224192320
89l25ht8rcugh301cqvq1cfj60,1,1,20170217012739
vp0kdjicab647r8mg7u7lvgl16,1,4,20170211165250
p5ge4t2ujuc9jc2hc72uup8p95,0,5,20170211002608
3sk6fhudecklo8pjo9lmcfmcc3,0,3,20170204171057
mms0kbae48dt7dg0ounjaa2oq4,1,4,20161228055324
1rsguvf6t3si9qm3c6rfhnk067,0,2,20161223212553
d183lifnrsvotrmenmmkniu406,0,1,20161221222904
7n4g87ibhvmhm4bvf2nieprtr2,0,3,20161220165323
uu2mgf2chdv9aik5rl4qlvura6,1,2,20180519220641
3ncjf6hqlbd1sbdod05ib6gnb2,0,1,20180519174856
ln9cm3d6irtgbieuktc48kepc1,0,1,20180126103517
t9cedetobm36c6jr5uub3l08p1,1,1,20180119010920
j2fd4f3q531scsci7m041mgs16,0,1,20180118152009
pv5en6jb8qmoo9nmuu4jeghgd2,1,5,20170425160015
ntqpab4se75735q8oe3uh9gma5,0,2,20170326214529
9ke7pej6t4a0g4r512pean3ml2,0,5,20170321121713
1j96q5i3aobvhg2l31ocr5o804,0,2,20170321040536
8dejc18oi9ikuj9pgnrneb5jb0,0,1,20170308204430
5b15dv7dm58jc1073mamg51ob0,0,2,20170212022621
jmlqsh9hdvej7ugdr5hs0a38j7,0,4,20170210203910
188d399ouuuqvo5qdnd5f15jb0,1,4,20170209120434
i603rgfqh7gn9r23opl7vj7if3,0,2,20170206030737
f2l6ftcm8amusf6osn0au5t6n6,1,4,20170131124043
o3cnb4ljmlqm9luo8n9askvho1,0,5,20161231223618
4fk64hv6cj1iua5jb7glotkub3,1,5,20161221092256
23b3hjg06rsr0rnknvi9e8stj5,1,4,20170228171557
gjdg4biabnfaan6aaknp9b6ko2,0,2,20170213224951
612p0eiqin1cbqgssu86k9ji47,1,4,20170213224333
riotvqaou7jjifd2p2s9l7gks0,0,4,20170213204355
iqaffeqne82h4uebvbc480f2k0,0,2,20170207025231
9pjnap3pvqjria5ptsb3o2v813,0,5,20170131181424
ajslnec8tvhcusubj3aca000f2,0,1,20161225235058
8k0t2pc1sof22oqg7b5lbtkq35,0,4,20161221004038
5engt34l97jqmrd99rutovenj0,1,5,20180619233805
p51lo3f1v98qcrr4r9rn2dtkt7,1,5,20180119024348
n3t0poa175qopl1972a7lt5tq4,0,5,20180118133628
i4hvq4glojovcvmqq8nre9uk86,0,5,20170425205451
pve6t4folrn8k5971pq6ab2qd7,0,4,20170313041032
utd1kem7nbs2k2tvuupsih5ce0,0,2,20170225004211
nbiebfaejed49al2sjhn1bvoo6,0,2,20170218194224
bjqtehhsgeh5lnfeplstu920g2,0,2,20170213172237
ogo2k26hltn5mhhp3qfh0o7gd2,0,5,20170211025333
0htpcdqg9gktm2595ga42hreu3,1,5,20170210175214
v04fqhu9vb01f3s486i2ocv716,1,1,20170209215231
0fs8m2dolps1jpaft37gcjp360,0,5,20170202161332
n5lihcpp8gq0ev32rnnqcluqb0,1,5,20170102033746
k5jvsa22pt045poj5dfapnu5g4,0,5,20161227194025
mqu3dm13k01bp7rj3rc0jb4il6,1,5,20161227172333
r664jea72to025uf21jrm7qo24,0,3,20161225222410
o7vo13gqmmigh4ae2jvqhte841,0,4,20180519133557
8m94aqlp2iiooptd2uqq4543c6,0,5,20170425134621
5jong3qfhchddsnh9m26cahmm5,0,4,20170404205116
ok3pk2b908r26th7e00srkkh04,0,1,20170403155824
8vn67dfcrn22m89hua4rcfs6d4,0,3,20170303175310
g5eqojgciu16aiu6b9gojk7hq3,0,4,20170228060817
mmk919s6t2925a39913c6ddk81,1,3,20170219170612
fsc2h3fbhm2sh6k5mio16fca47,1,2,20170203053849
549isgoid5pj1nm6qilb89mao0,0,4,20170131234604
8d8fkjig3t73ma2rpavpe9kar1,0,2,20170106212155
iegpd1lh31cdbetm2cbd87t4i4,0,5,20170102040916
7tvlpl7qoqd6o44qi7c64bovd5,0,4,20170101165434
s12ng8pnql9m5u9b6rrepp39i7,0,1,20161230024913
47fspqf8ouvs3o9dknrf498f07,0,2,20161223124931
k0qj3ek0g5kutobmri8kkhm8h1,1,5,20161220163529
5n7m07a1sapl91vklsoa1l3ng6,0,4,20180624030710
dch0h53lja2f4fk7gubvu3p9f0,0,4,20170425170343
i5ig1gvhirr3h9crp3ntt8spk0,0,4,20170306210529
6oa9udb18urmtj8j417mk3rbh5,0,1,20170305192615
iemtl5mcaot0hi89se4brvd9a3,1,5,20170213215655
opfbo6rga1luuf65o3vdiu1qp5,0,4,20170213144506
hktskd40bomia36g9r5o408e66,0,1,20170210193403
vdag0od0lhvg702a51mbhoilu5,0,2,20170204065140
nrakphououqbb1ec53a2s0odd0,0,4,20170107031124
s43paembs0td00932tj3eoft00,1,5,20161230223153
69n3j15k7hqbn6fjnb8vocp6g5,0,5,20161228230836
r03j8pmbiu0f7a10sojmgq7us7,0,4,20170322043132
18494t6kasc696k1qnh6d2vdk7,1,4,20170212173859
eencibjf2npg4969i08mg375g2,0,4,20170212155117
c4i3n32c82qe9nngt9d5rlmfg7,1,4,20170211021335
e0e2v57437bu2ij06jit3qhof6,0,1,20170208170214
dh5qadahm4l2hg9oqgvgq4fvg7,0,4,20170204034042
5uls03f40mvjh4cn33agoh8ip0,0,4,20170107025811
lcqf9b7lkadnc3gmmtfn9fn9g2,0,5,20170105084421
jjacgnukheuhv91ckg0282kip0,1,2,20161222234643
39d1m85scku3qupeujrnskrdt6,0,4,20161220170126
3l2jk2vvb4epl5a9lh17h7v1c4,0,2,20180510061331
1ceelbvae41rhjuvbekvenl176,1,5,20180126021713
00k6987182ra96b011p5m90mp3,1,4,20170425142837
3d92jr98vqhbuknjp1gi9lolu3,0,4,20170320155021
49cnb8g2hhlj2lqqbl540e5k13,1,2,20170308141338
al8a30t8dn1v3nv1bkemr1fv41,0,2,20170225204736
5lf3k452qdtudcrekobf0eah70,1,5,20170213172948
h2bcuth1qrj6hujgfvpod30u40,1,5,20170208203812
sq0tf8r160t0ni3eadmdj48jo4,0,4,20170204020430
asfrio9oj94ojffeg02ij3i3e6,1,5,20170203090119
pr97e09htatof45mv4qm1h2od3,0,3,20170201141232
stri57tgfq3q2j34qist4h5pe1,1,5,20161229231811
qou0mql435q2v4boigd54t9cc2,0,4,20161229001038
b278l5bdlug79vupc9au31i490,0,5,20161226165949
mk96m9u394fg7oiemt5v3q92b5,0,1,20161224201932
v8rvhoskc44d051bcpn6841886,0,5,20180126113617
fvvtgejjmmn4u80qa2tkf5u2e1,0,5,20180126010729
4rplclfokpl93pkipnan753up6,0,4,20180118135514
0br0cbisbq6ul2gvems5cf57t1,0,1,20180118130920
7rjhid9tf38lmf11sndl2loq75,0,4,20170320121531
vnsj5vecodciqcsv124fcar726,1,2,20170307095726
qfgdtpfr8gainhiu0k1mqqvla5,0,5,20170228232133
4p8aid6mvs38fc4dbam6ihm534,0,4,20170220204825
3i9o5cgcqkbt299d4tprrsno44,0,5,20170214010524
27b6it6lji65jmgun3blr8q674,1,4,20170212170438
lj3clfuso34bbqmns67f3brg57,0,2,20170212012426
pk841fr8bbieo7vbtng46aqs51,0,2,20170211180247
b7kmuhqgvr572hv2p0ni4m1g97,0,4,20170211000241
ak1telj238o7o5t46rf3564j50,0,1,20170206163449
o9bftv1qptv0sfbracvn5pdam6,0,4,20170204144307
0tof0hs81c966ubeknb2uudgd3,0,4,20170202171941
pu6f2b1kivm98bkpfp5b3i4871,0,3,20170202153824
uji07708oho5a25r2to6jk0lk6,0,5,20170201150421
1cue3ihs3g0lo23632bdc02p36,1,4,20170102193213
8egrikfocoi67ng1d5e0un1t16,0,4,20170101035823
njuajt8vtinsieotvj9d4ttnf0,0,1,20161223202032
r7jo4si3dme09qsqv83rp6rfp7,0,2,20180619215008
pca5odd3auccetdt8rh7fsc082,0,2,20180510041409
sl6c6ag20un7868hh32tprcnf7,0,1,20180126173120
1f9luhvue7i8kee6k9rtlbgfp4,0,5,20180126005940
krfgpcmqtv55dnb6cl5mqcuqp7,0,4,20170325014603
ntfdl1mu9gfgcji97qffr78ct2,0,4,20170304222153
ojl46bsvv8l9ks4ff8f44eo8v6,0,2,20170227185055
nnvd9s2srfi6i40eirbhojild0,0,1,20170220172017
mrlt0v22gdsmhu68fr557qro23,0,3,20170218193256
7snm62aspg59fpon4s6e1707v3,0,2,20170213233924
sviqol0ndf85084v38e2h0sul0,0,3,20170212211133
rsb593siopesovke92gq4fhi92,0,4,20170211190244
0i65ivd78phkqtrovnesvk0pv5,1,4,20170211171311
s9fqqmloib90aca64jntu1ujc4,0,4,20170210173655
5boing2qksmlklm3u6skorp3b1,0,4,20170204195623
3e5h6f779di1oan6jsi61icur7,0,5,20170204194638
gih525370d1o7i02966mi9r3n6,0,4,20170131124901
c6rv6p4no3mcds8uc22f49vo61,0,5,20170101164650
7pp7n4raqrehggq27fpns820h0,0,1,20180619200222
0ckv4h7ph1h0rdsqcn3h9ihfp0,0,4,20180126135552
a8mob8o6viau742ilivoratje3,1,4,20180126135404
01m2df1gmbmnedaov3k9p9j7a7,0,5,20180126061326
6usve30jaj097319v8fkdaieh6,0,2,20180119005710
ktd7c5irqm3dtsilm9h7n0q1n3,1,2,20180118134332
prlp1nsd1b3t3rfjof9rkpmpk0,0,2,20170315193146
j3boja9dg25gbm4g4uksfp0l02,0,1,20170312081224
ve6nc8t835ktctrpcuu00l9d00,0,5,20170302111231
jfghevhkllosu4f6esncg38mu3,1,5,20170211023555
nhvsd58bu68hpbrafvmapdekd2,0,4,20170203022509
70okdgtk4oti4m16tt767023e5,0,5,20170131143046
49js6rth0o1tep0mrieedk1234,0,4,20161231031259
f9438l13jpad1h4tendelftjl6,1,5,20161230195445
0l5kp5iedfj7k6q3c4ll6npi72,0,4,20161221142051
l042tabnq23hoc01t2duofck87,1,3,20180126133849
1uongjfqdkd9jsbftcq326ot74,0,2,20180118233405
rgc8gehlve7at3q307lo98bmt1,0,4,20180118114107
73kf1dof9s1g96espjbu7ms0g4,1,4,20170318120906
mecsd9gl921me07ue90rcoced3,0,4,20170308004925
pd2ecman0qcdtd9hfql9nufjd1,1,4,20170303141015
6070rjev7fhr7vvt894pifauh5,0,4,20170212012913
t35uqfba4lfm2lffuq7p1g16k0,0,5,20170210193537
jsm94pt9ebil5umn6uukulk717,0,1,20170210002236
lbn8v9gb1qh4u656vpj0m0gn94,0,2,20170131164100
ien38ductfbnl7ht2fiubu8nv6,1,4,20170131155230
pc66u1gru691difcqr07ecmdm2,0,5,20161225172043
vrbdoeelrgu3vu51aqbo6k2m96,0,5,20161222194214
spu4aec3okned4p0co8uhs7na2,1,4,20161220163423
df48ljcgggcfl768cbhjsbch72,1,1,20180126160854
tcdccnseulj22jell92nv0d266,1,5,20180126153753
9o9fs25sggudf3ovb3vquc6l65,1,5,20170218195756
mvgsbahpokcfbsf2bolna1a1c0,0,4,20170213164554
n3602r560m0qdqjqaq3sreqe10,0,5,20170107022643
u1gcaf69gbek0lltr8kufebjp6,1,4,20170101191218
q5f6jfs99g8p04p2goqk7jp8l3,0,4,20161222201536
htv23vdnuqr563r8traurifb76,1,2,20180509172602
kshgtb5lfa2hbjdj071h5ud0r4,1,4,20180118155639
vlhogt4ahlm2pugnou3aca68m4,1,3,20180118133039
edfianvl6a5b49leaiojfp7hk5,0,5,20170425184744
aljqu8p52ovlrskveh4ct8dc10,0,5,20170313094808
k0e1ss3hiueo9frdhsk3t35rh5,0,2,20170307223024
bi2v64eukqs2o27tb3ja847je7,1,5,20170302113600
v4mqedqte3399dsrocbeqkckm3,0,4,20170213185534
6plngtrog8j64s2bo93qpcbl17,1,5,20170213155259
3u95pjcfnshuu7av1qsc9sbo22,0,3,20170212165012
evaqm3pam3bdna6f91ihpfeem2,1,5,20170212010344
163mo7vq8ltjmmhp6vhlcoatl2,1,5,20170206003229
2lbp6a1j581mdlmm9n2t3nnf06,0,4,20170201195437
c6a21ddv7p7lrr5kj9tr5l3re6,0,3,20170131143012
volb58a5a0ihs1kvisqo6lrqa0,0,5,20170131142941
19r6ug7k40nf3ki1voj7l9lhk3,0,4,20170103001454
dj9rdaguumeg900gulbkho5104,0,4,20161231052647
ps3enndgscehk94mo70s2u2k32,0,5,20180624234504
4i3qptrhogu940onfq4v43jq01,0,2,20170309133855
j2o9llvsvr76al9qi7jn08qle7,0,2,20170224185509
m7ohkjv7m0irnbob6bpphnrpm1,0,4,20170218060707
pacaisdpiot4ql67to8vtvdg94,0,4,20170217193210
vmo5icab8hi5u0ul9kcofcslu5,1,4,20170212203719
tuuuscsrqt134opr4ujjicmtv0,1,5,20170210174335
653murmlq9bb521mcpap6e4eu7,0,2,20170206190742
hl46mhqkj378912p4qtmdolk05,0,4,20170204140508
ek6v9kf00nk9koe7mlopnureg5,1,2,20170201084745
gn7a1he0dqv801646otqoqnl81,0,1,20170103025919
aqaddp04942kd5v8qp70iuci80,1,4,20170102023436
ee9d37auhcdgid74kfi0koht92,0,1,20161223071620
b4ukbiokfuh3s1o2vup7jpoi43,0,2,20180624203511
s5jp7iqs93c96gp6dutu31lk65,0,2,20180620222805
iecrkke1fau0uv9c13bm2nbme6,0,2,20180516234316
ik6lp555bohb9946n2c1091mp4,0,3,20180126154116
126jdc1ehseqcbrkdkirk694j6,0,3,20180126152919
n8b41aj9sg2stjodma96vducl1,1,4,20170425172821
6krgn2nbi9vtmok944egsddoh3,0,1,20170313010919
0qtd85dvufcsvas4dpvqksat35,0,1,20170309054846
9287lk9ae9ft8mb9vvon1gdin4,0,5,20170225210823
e9t5q5615qc1liomoattonh605,1,5,20170210183209
4uapeom7geiqu9s13f38l9v1m0,0,5,20170208090120
f913348h150210johej5a7uvj0,0,4,20170107022923
bah3dnkos43a2j6li829mpn3f2,0,5,20170102063958
mfvq2lg60h2gepbe05opj2a5r7,0,2,20161229182214
vcgq3ormb19drdbpmjc4mf3j65,0,5,20161226053057
bmomauth51alf7vtua0l2fpcg6,0,5,20161222223312
qdkkg1sp63g5a0b982sa83huc1,0,5,20161222080624
ufbqtb5662c7rd5003jrs3gia6,0,1,20180126035610
v17qmqdn8iphp0e4jf4oatlpa0,1,5,20170407105122
r5dab2doa0cloq3ist7ukel453,0,5,20170401213504
s0he9l2vjrgur16roqb2escje6,0,5,20170322013655
rkb61qai1tt53ueuptkdsc44u3,0,5,20170313210934
ulm5g7mp6o3b64061n5fev2uf4,1,5,20170302021910
39a77ucttcn29nou8ouajgi7g0,0,4,20170301183210
qq881k05do4tl2rd22rmt9ev30,0,2,20170223170845
0domkgih5hfo7pt66kg2ossk44,1,1,20170217100132
gs68snlt7qupgnbgg331oamg11,0,1,20170207210856
7m6vqvjcjkb09t3nifscmmq0s6,1,4,20170206232304
rhg8elvfqvucf6om4j1fta8a84,1,3,20170203083846
gme46q5l4hrvimi2iuha5mgup7,0,5,20170107025705
p333s8dovhaaerelfu91a486b5,0,5,20170103025752
uf8v4eheqleeimaduih5pk17t5,0,4,20170102210459
0ghq02qks9aqbub6ch76a31cq6,0,5,20161227185428
k8l8d11ir80e9a29mqvdualg07,0,2,20161225080916
8vrg9lkenn7gs3dv7asbseemp5,0,5,20161223130540
luij81m1ced6fjjkifo2kd5qv5,0,4,20161222070840
jpagubonpjh5nlhuk8pnsuk5t4,0,4,20180516212210
qbq8n9j9gsjg6lpj8etqgf3re5,1,4,20180126050821
4ig7kd7kmcqc0r3k2iot74c6s6,1,5,20170402050446
